zone_id,zone_name,kind,name,referenced_segments,type_hex,codec,width,height,blend_flags,flags2,sub_flag,object_name,note
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x00000000,_rat_w04_h      ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x00000000,_rat_w04_h      ,blend-high
24,Lufaise Meadows,segment,model   jug_wk04,4,,,,,0x2000,0x0000,0x00000076,_rat_w04_m      ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x00000076,_rat_w04_m      ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x00000000,_rat_w05_h      ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x00000000,_rat_w05_h      ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x00000076,_rat_w05_m      ,blend-high
24,Lufaise Meadows,segment,model   jug_wk04,4,,,,,0x2000,0x0000,0x00000076,_rat_w05_m      ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x000000AA,_rat_w05r       ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x000000AA,_rat_w05r       ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x0000017A,_rat_w07_m      ,blend-high
24,Lufaise Meadows,segment,model   tb_ha01 ,18,,,,,0x2000,0x0000,0x00000000,_tab_hana_k02   ,blend-high
24,Lufaise Meadows,segment,model   tb_ha01 ,18,,,,,0x2000,0x0000,0x00000000,_tab_hana_k02b  ,blend-high
24,Lufaise Meadows,segment,model   tb_ha01 ,18,,,,,0x2000,0x0000,0x00000000,_tab_hanab_8ast2,blend-high
24,Lufaise Meadows,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tab_hanab_8ast2,blend-high
24,Lufaise Meadows,segment,model   tb_ha01 ,18,,,,,0x2000,0x0000,0x00000000,_tab_hanab_fl1  ,blend-high
24,Lufaise Meadows,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tab_hanab_fl1  ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x00000000,_tab_sugi1_h    ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x00000000,_tab_sugi1_h    ,blend-high
24,Lufaise Meadows,segment,                ,25,,,,,0x2000,0x0000,0x00000000,_tab_sugi1_h    ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x000001AB,_tab_sugi1r     ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x000001AB,_tab_sugi1r     ,blend-high
24,Lufaise Meadows,segment,                ,25,,,,,0x2000,0x0000,0x000001AB,_tab_sugi1r     ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x00000000,_tab_sugi2_h    ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x00000000,_tab_sugi2_h    ,blend-high
24,Lufaise Meadows,segment,                ,25,,,,,0x2000,0x0000,0x00000000,_tab_sugi2_h    ,blend-high
24,Lufaise Meadows,segment,model   rat_w02c,31,,,,,0x2000,0x0000,0x00000206,_tab_sugi2r     ,blend-high
24,Lufaise Meadows,segment,model   jug_wk03,9,,,,,0x2000,0x0000,0x00000206,_tab_sugi2r     ,blend-high
24,Lufaise Meadows,segment,                ,25,,,,,0x2000,0x0000,0x00000206,_tab_sugi2r     ,blend-high
24,Lufaise Meadows,segment,model   jug_wk06,7,,,,,0x2000,0x0000,0x000000AA,_tab_w01_md2_5p ,blend-high
24,Lufaise Meadows,segment,model   jug_wk02,8,,,,,0x2000,0x0000,0x000000AA,_tab_w01_md2_5p ,blend-high
24,Lufaise Meadows,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000038,_tab_w01_nr     ,blend-high
24,Lufaise Meadows,segment,model   jug_wk05,3,,,,,0x2000,0x0000,0x00000038,_tab_w01_nr     ,blend-high
24,Lufaise Meadows,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000000,_tab_w03        ,blend-high
24,Lufaise Meadows,segment,model   jug_wk05,3,,,,,0x2000,0x0000,0x00000000,_tab_w03        ,blend-high
24,Lufaise Meadows,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000038,_tab_w04        ,blend-high
24,Lufaise Meadows,segment,model   jug_wk05,3,,,,,0x2000,0x0000,0x00000038,_tab_w04        ,blend-high
24,Lufaise Meadows,segment,model   tb_komo ,6,,,,,0x2000,0x0000,0x00000002,komo_harigami01 ,blend-high
24,Lufaise Meadows,segment,model   tb_komo ,6,,,,,0x2000,0x0000,0x00000002,komo_harigami02 ,blend-high
24,Lufaise Meadows,segment,model   tab_has1,29,,,,,0x2000,0x0000,0x000007CF,miharidai       ,blend-high
24,Lufaise Meadows,segment,model   lat_wf  ,208,,,,,0x2000,0x0000,0x00000270,nr_16a_tu_st1   ,blend-high
24,Lufaise Meadows,segment,model   lat_wf  ,208,,,,,0xA000,0x0000,0x00000270,nr_16a_tu_st1   ,blend-high
24,Lufaise Meadows,segment,model   lat_riv ,57,,,,,0x0000,0x0000,0x00000186,nr_tnl_ed_iwa   ,surface-name
24,Lufaise Meadows,segment,model   lat_riv ,57,,,,,0x0000,0x0000,0x00000022,ri_iwa2         ,surface-name
24,Lufaise Meadows,segment,model   lat_riv ,57,,,,,0x0000,0x0000,0x0000004B,ri_iwa3         ,surface-name
24,Lufaise Meadows,segment,model   lat_wf  ,208,,,,,0x0000,0x0000,0x0000005A,se_lw_iwa1      ,surface-name
24,Lufaise Meadows,segment,model   lat_wf  ,208,,,,,0x0000,0x0000,0x00000063,se_lw_iwa2      ,surface-name
24,Lufaise Meadows,segment,model   lat_wf  ,208,,,,,0x0000,0x0000,0x00000089,se_lw_iwa3      ,surface-name
24,Lufaise Meadows,segment,model   lat_wf  ,208,,,,,0x0000,0x0000,0x0000004F,se_lw_iwa4      ,surface-name
25,Misareaux Coast,texture,model   ba_wal01,14,0xA1,3TXD,512,256,,,,,
25,Misareaux Coast,texture,model   fu_wbox ,4,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   fu_wtaru,2,0xA1,3TXD,64,32,,,,,
25,Misareaux Coast,texture,model   jug_wk01,6,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   jug_wk02,6,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,model   jug_wk03,7,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   jug_wk04,3,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,model   jug_wk05,3,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   jug_wk06,5,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,model   kabe_01 ,10,0xA1,3TXD,512,512,,,,,
25,Misareaux Coast,texture,model   lat_riv ,64,0xA1,3TXD,512,256,,,,,
25,Misareaux Coast,texture,model   lat_ro  ,29,0xA1,3TXD,512,256,,,,,
25,Misareaux Coast,texture,model   lat_wf  ,188,0xA1,3TXD,512,1024,,,,,
25,Misareaux Coast,texture,model   rat_w02c,33,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,model   rat_w08c,1,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   shita1  ,3,0xA1,3TXD,128,256,,,,,
25,Misareaux Coast,texture,model   syokudai,1,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   t_door01,2,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,model   t_door02,5,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   tab_has1,35,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,model   tab_ita1,8,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   tab_wm01,4,0xA1,3TXD,128,64,,,,,
25,Misareaux Coast,texture,model   tb_ha01 ,14,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,model   tb_ha02 ,8,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,model   tb_komo ,8,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,model   ten     ,3,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,clod    clod_a01,4,0xB1,,256,256,,,,,
25,Misareaux Coast,texture,clod    kumori  ,6,0xB1,,128,128,,,,,
25,Misareaux Coast,texture,clod    katn    ,1,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,bahakumokum0    ,12,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,bahakumokum1    ,12,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,bahakumokum2    ,6,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
25,Misareaux Coast,texture,mist    clod_a01,2,0xB1,,256,256,,,,,
25,Misareaux Coast,texture,bahakumokum0    ,12,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,bahakumokum1    ,12,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,bahakumokum2    ,6,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
25,Misareaux Coast,texture,suny    suny_a01,3,0xB1,sqq,256,256,,,,,
25,Misareaux Coast,texture,suny    yuhi    ,2,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,suny    kumori  ,2,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,niji    niji    ,1,0xA1,3TXD,32,32,,,,,
25,Misareaux Coast,texture,bahakumokum0    ,12,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,bahakumokum1    ,12,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,bahakumokum2    ,6,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,yuhiumi yuh1    ,2,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,star    star01  ,1,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,star    star02  ,1,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,lf01    lf01    ,0,0xB1,,128,256,,,,,unreferenced
25,Misareaux Coast,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
25,Misareaux Coast,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
25,Misareaux Coast,texture,thdr    clod_a01,4,0xB1,,256,256,,,,,
25,Misareaux Coast,texture,thdr    thunder1,1,0xA1,3TXD,128,64,,,,,
25,Misareaux Coast,texture,thdr    kumori  ,2,0xB1,,128,128,,,,,
25,Misareaux Coast,texture,bahakumokum0    ,12,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,bahakumokum1    ,12,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,bahakumokum2    ,6,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,kaminarikmi1    ,4,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,kaminarikmi0    ,8,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,kaminarikmi2    ,4,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,kaminarikumori  ,4,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,kaminarikmi2    ,4,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,kaminarikmi1    ,4,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,kaminarikmi0    ,8,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,kaminarikumori  ,4,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,wind    clod_a01,4,0xB1,,256,256,,,,,
25,Misareaux Coast,texture,wind    grass2  ,0,0xA1,3TXD,64,32,,,,,unreferenced
25,Misareaux Coast,texture,wind    katn    ,1,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,wind    kumori  ,6,0xB1,,128,128,,,,,
25,Misareaux Coast,texture,bahakumokum0    ,12,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,bahakumokum1    ,12,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,bahakumokum2    ,6,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced
25,Misareaux Coast,texture,fogd    clod_a01,2,0xB1,,256,256,,,,,
25,Misareaux Coast,texture,fogd    smoke   ,1,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,bahakumokum1    ,12,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,bahakumokum0    ,12,0xA1,3TXD,256,128,,,,,
25,Misareaux Coast,texture,bahakumokum2    ,6,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,lf032   lf03    ,0,0xB1,,128,256,,,,,unreferenced
25,Misareaux Coast,texture,effect  hamo    ,1,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,effect  kas1    ,3,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,effect  kawa    ,8,0xB1,????,64,64,,,,,
25,Misareaux Coast,texture,effect  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
25,Misareaux Coast,texture,effect  niji    ,1,0xA1,3TXD,32,32,,,,,
25,Misareaux Coast,texture,effect  shir    ,2,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,effect  strm    ,1,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,effect  taki    ,9,0xA1,3TXD,256,256,,,,,
25,Misareaux Coast,texture,effect  umi1    ,0,0xA1,3TXD,128,128,,,,,unreferenced
25,Misareaux Coast,texture,effect  umi2    ,4,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,effect  umi3    ,1,0xA1,3TXD,128,128,,,,,
25,Misareaux Coast,texture,effect  light   ,0,0xA1,3TXD,128,128,,,,,unreferenced
25,Misareaux Coast,texture,warp    sunao   ,1,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,warp    3wplght ,4,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,warp    1wplght ,1,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,texture,warp    4wplght ,2,0xA1,3TXD,64,64,,,,,
25,Misareaux Coast,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000063,_bo_w02_h       ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000063,_bo_w02_h       ,blend-high
25,Misareaux Coast,segment,model   rat_w08c,1,,,,,0x2000,0x0000,0x00000000,_kusa_6p        ,surface-name+blend-high
25,Misareaux Coast,segment,model   jug_wk04,3,,,,,0x2000,0x0000,0x0000024E,_rat_w05p_m     ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x0000024E,_rat_w05p_m     ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tab_hana_01    ,blend-high
25,Misareaux Coast,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tab_hana_01    ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tab_hanab_8astj,blend-high
25,Misareaux Coast,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tab_hanab_8astj,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000000,_tab_sugi2_h    ,blend-high
25,Misareaux Coast,segment,model   jug_wk03,7,,,,,0x2000,0x0000,0x00000000,_tab_sugi2_h    ,blend-high
25,Misareaux Coast,segment,                ,21,,,,,0x2000,0x0000,0x00000000,_tab_sugi2_h    ,blend-high
25,Misareaux Coast,segment,model   jug_wk02,6,,,,,0x2000,0x0000,0x0000005A,_tab_w01_lw_5p  ,blend-high
25,Misareaux Coast,segment,model   jug_wk06,5,,,,,0x2000,0x0000,0x0000005A,_tab_w01_lw_5p  ,blend-high
25,Misareaux Coast,segment,model   jug_wk06,5,,,,,0x2000,0x0000,0x00000022,_tab_w01_md     ,blend-high
25,Misareaux Coast,segment,model   jug_wk02,6,,,,,0x2000,0x0000,0x00000022,_tab_w01_md     ,blend-high
25,Misareaux Coast,segment,model   jug_wk06,5,,,,,0x2000,0x0000,0x000000AA,_tab_w01_md_5p  ,blend-high
25,Misareaux Coast,segment,model   jug_wk02,6,,,,,0x2000,0x0000,0x000000AA,_tab_w01_md_5p  ,blend-high
25,Misareaux Coast,segment,model   jug_wk06,5,,,,,0x2000,0x0000,0x00000022,_tab_w01_md2    ,blend-high
25,Misareaux Coast,segment,model   jug_wk02,6,,,,,0x2000,0x0000,0x00000022,_tab_w01_md2    ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tb_hoso2       ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tb_hoso3       ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tb_kiro1       ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tb_lav1        ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000000,_tb_pap1        ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tb_siro1       ,blend-high
25,Misareaux Coast,segment,model   fu_wbox ,4,,,,,0x2000,0x0000,0x00000014,fu_wbox_futa    ,blend-high
25,Misareaux Coast,segment,model   fu_wbox ,4,,,,,0x2000,0x0000,0x0000004C,fu_wbox2        ,blend-high
25,Misareaux Coast,segment,model   tb_komo ,8,,,,,0x2000,0x0000,0x00000002,komo_harigami01 ,blend-high
25,Misareaux Coast,segment,model   tb_komo ,8,,,,,0x2000,0x0000,0x00000002,komo_harigami02 ,blend-high
25,Misareaux Coast,segment,model   tb_komo ,8,,,,,0x2000,0x0000,0x000000A8,komo_lamp       ,blend-high
25,Misareaux Coast,segment,model   tab_has1,35,,,,,0x2000,0x0000,0x00000385,koya_waku       ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000385,koya_waku       ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000000,_rat_w04_h      ,blend-high
25,Misareaux Coast,segment,model   jug_wk03,7,,,,,0x2000,0x0000,0x00000000,_rat_w04_h      ,blend-high
25,Misareaux Coast,segment,model   jug_wk04,3,,,,,0x2000,0x0000,0x00000076,_rat_w04_m      ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000076,_rat_w04_m      ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000000,_rat_w05_h      ,blend-high
25,Misareaux Coast,segment,model   jug_wk03,7,,,,,0x2000,0x0000,0x00000000,_rat_w05_h      ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000076,_rat_w05_m      ,blend-high
25,Misareaux Coast,segment,model   jug_wk04,3,,,,,0x2000,0x0000,0x00000076,_rat_w05_m      ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tab_hana_k02   ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tab_hana_k02b  ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tab_hanab_8ast2,blend-high
25,Misareaux Coast,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tab_hanab_8ast2,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tab_hanab_fl1  ,blend-high
25,Misareaux Coast,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tab_hanab_fl1  ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000000,_tab_sugi1_h    ,blend-high
25,Misareaux Coast,segment,model   jug_wk03,7,,,,,0x2000,0x0000,0x00000000,_tab_sugi1_h    ,blend-high
25,Misareaux Coast,segment,                ,21,,,,,0x2000,0x0000,0x00000000,_tab_sugi1_h    ,blend-high
25,Misareaux Coast,segment,model   jug_wk06,5,,,,,0x2000,0x0000,0x000000AA,_tab_w01_md2_5p ,blend-high
25,Misareaux Coast,segment,model   jug_wk02,6,,,,,0x2000,0x0000,0x000000AA,_tab_w01_md2_5p ,blend-high
25,Misareaux Coast,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000038,_tab_w01_nr     ,blend-high
25,Misareaux Coast,segment,model   jug_wk05,3,,,,,0x2000,0x0000,0x00000038,_tab_w01_nr     ,blend-high
25,Misareaux Coast,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000000,_tab_w03        ,blend-high
25,Misareaux Coast,segment,model   jug_wk05,3,,,,,0x2000,0x0000,0x00000000,_tab_w03        ,blend-high
25,Misareaux Coast,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000038,_tab_w04        ,blend-high
25,Misareaux Coast,segment,model   jug_wk05,3,,,,,0x2000,0x0000,0x00000038,_tab_w04        ,blend-high
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x0000,0x0000,0x00000063,se_lw_iwa2      ,surface-name
25,Misareaux Coast,segment,model   lat_riv ,64,,,,,0x0000,0x0000,0x00000186,nr_tnl_ed_iwa   ,surface-name
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x2000,0x0000,0x00000270,nr_16a_tu_st1   ,blend-high
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0xA000,0x0000,0x00000270,nr_16a_tu_st1   ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000065,_bo_w03_h       ,blend-high
25,Misareaux Coast,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000065,_bo_w03_h       ,blend-high
25,Misareaux Coast,segment,model   jug_wk01,6,,,,,0x2000,0x0000,0x00000012,_bo_w01_h       ,blend-high
25,Misareaux Coast,segment,model   jug_wk03,7,,,,,0x2000,0x0000,0x0000017A,_rat_w07_m      ,blend-high
25,Misareaux Coast,segment,model   tab_has1,35,,,,,0x2000,0x0000,0x000007CF,miharidai       ,blend-high
25,Misareaux Coast,segment,model   tb_ha01 ,14,,,,,0x2000,0x0000,0x00000000,_tab_hanab_fl2  ,blend-high
25,Misareaux Coast,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tab_hanab_fl2  ,blend-high
25,Misareaux Coast,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tb_hoso1       ,blend-high
25,Misareaux Coast,segment,model   tb_ha02 ,8,,,,,0x2000,0x0000,0x00000000,_tb_kiku1       ,blend-high
25,Misareaux Coast,segment,model   ba_wal01,14,,,,,0x0000,0x0000,0x00000180,bah_iwa2b_m     ,surface-name
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x0000,0x0000,0x00000134,bah_iwa3_m      ,surface-name
25,Misareaux Coast,segment,model   ba_wal01,14,,,,,0x0000,0x0000,0x00000134,bah_iwa3_m      ,surface-name
25,Misareaux Coast,segment,model   ba_wal01,14,,,,,0x0000,0x0000,0x00000060,bah_iwa4_m      ,surface-name
25,Misareaux Coast,segment,model   lat_riv ,64,,,,,0x0000,0x0000,0x0000003A,fa_iwa1d        ,surface-name
25,Misareaux Coast,segment,model   lat_riv ,64,,,,,0x0000,0x0000,0x0000003C,fa_iwa2d        ,surface-name
25,Misareaux Coast,segment,model   lat_riv ,64,,,,,0x0000,0x0000,0x00000059,fa_iwa1         ,surface-name
25,Misareaux Coast,segment,model   lat_riv ,64,,,,,0x8000,0x0000,0x00000059,fa_iwa1         ,surface-name
25,Misareaux Coast,segment,model   ba_wal01,14,,,,,0x0000,0x0000,0x000000B4,bah_iwa1b       ,surface-name
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x0000,0x0000,0x000000B4,bah_iwa1b       ,surface-name
25,Misareaux Coast,segment,model   lat_riv ,64,,,,,0x0000,0x0000,0x00000042,fa_iwa2         ,surface-name
25,Misareaux Coast,segment,model   lat_riv ,64,,,,,0x0000,0x0000,0x000000C4,fa_iwa3         ,surface-name
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x0000,0x0000,0x0000005A,se_lw_iwa1      ,surface-name
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x0000,0x0000,0x0000007D,se_lw_iwa5      ,surface-name
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x0000,0x0000,0x00000089,se_lw_iwa3      ,surface-name
25,Misareaux Coast,segment,model   lat_wf  ,188,,,,,0x0000,0x0000,0x0000004F,se_lw_iwa4      ,surface-name
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x000000AA,_rat_w04r       ,blend-high
25,Misareaux Coast,segment,model   jug_wk03,7,,,,,0x2000,0x0000,0x000000AA,_rat_w04r       ,blend-high
25,Misareaux Coast,segment,model   rat_w02c,33,,,,,0x2000,0x0000,0x00000206,_tab_sugi2r     ,blend-high
25,Misareaux Coast,segment,model   jug_wk03,7,,,,,0x2000,0x0000,0x00000206,_tab_sugi2r     ,blend-high
25,Misareaux Coast,segment,                ,21,,,,,0x2000,0x0000,0x00000206,_tab_sugi2r     ,blend-high
26,Tavnazian Safehold,texture,model   tab_ar  ,20,0xA1,3TXD,512,256,,,,,
26,Tavnazian Safehold,texture,model   tab_ari ,17,0xA1,3TXD,128,256,,,,,
26,Tavnazian Safehold,texture,model   tab_f3  ,97,0xA1,3TXD,512,512,,,,,
26,Tavnazian Safehold,texture,model   tab_th  ,17,0xA1,3TXD,256,256,,,,,
26,Tavnazian Safehold,texture,model   tab_tk  ,6,0xA1,3TXD,256,128,,,,,
26,Tavnazian Safehold,texture,model   tab_wx2 ,35,0xA1,3TXD,512,512,,,,,
26,Tavnazian Safehold,texture,model   tat_k   ,99,0xA1,3TXD,512,512,,,,,
26,Tavnazian Safehold,texture,model   tb_dan  ,9,0xA1,3TXD,256,256,,,,,
26,Tavnazian Safehold,texture,model   tb_dr   ,35,0xA1,3TXD,256,256,,,,,
26,Tavnazian Safehold,texture,model   tb_hata0,8,0xA1,3TXD,128,256,,,,,
26,Tavnazian Safehold,texture,model   tb_hsr  ,41,0xA1,3TXD,128,256,,,,,
26,Tavnazian Safehold,texture,model   tb_k01  ,40,0xA1,3TXD,256,256,,,,,
26,Tavnazian Safehold,texture,model   tb_k02  ,23,0xA1,3TXD,128,256,,,,,
26,Tavnazian Safehold,texture,model   tb_k03  ,14,0xA1,3TXD,128,256,,,,,
