zone_id,zone_name,kind,name,referenced_segments,type_hex,codec,width,height,blend_flags,flags2,sub_flag,object_name,note
111,Beaucedine Glacier,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000009F,gar_w02_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000009F,gar_w02_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000067,gar_w03_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000005D,gar_w04_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000005D,gar_w04_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000040,gar_w05_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000040,gar_w05_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,gar_w08_h       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000006E,gar_w08_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000006E,gar_w08_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,gar_w09_h       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000002D,gar_w09_m       ,blend-high
111,Beaucedine Glacier,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000002D,gar_w09_m       ,blend-high
111,Beaucedine Glacier,segment,                ,9,,,,,0x2000,0x0000,0x0000002D,gar_w09_m       ,blend-high
111,Beaucedine Glacier,segment,model   zil_2   ,22,,,,,0x0000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
111,Beaucedine Glacier,segment,model   zil_1   ,19,,,,,0x0000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
111,Beaucedine Glacier,segment,model   zil_2   ,22,,,,,0x8000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
111,Beaucedine Glacier,segment,model   zil_1   ,19,,,,,0x8000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
112,Xarcabard,texture,snow    clod_b01,2,0xA1,3TXD,256,256,,,,,
112,Xarcabard,texture,smoke   smoke   ,0,0xA1,3TXD,64,64,,,,,unreferenced
112,Xarcabard,texture,lf08    lf08    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
112,Xarcabard,texture,fogd    clod_a01,2,0xA1,3TXD,256,256,,,,,
112,Xarcabard,texture,fogd    smoke   ,1,0xA1,3TXD,64,64,,,,,
112,Xarcabard,texture,lf032   lf03    ,0,0xA1,3TXD,128,256,,,,,unreferenced
112,Xarcabard,texture,dark    clod_b01,2,0xA1,3TXD,256,256,,,,,
112,Xarcabard,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
112,Xarcabard,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
112,Xarcabard,texture,lf04    lf03    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
112,Xarcabard,texture,clod    clod_a01,2,0xA1,3TXD,256,256,,,,,
112,Xarcabard,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
112,Xarcabard,texture,mist    clod_a01,2,0xA1,3TXD,256,256,,,,,
112,Xarcabard,texture,lf03    lf03    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
112,Xarcabard,texture,model   cl_k    ,2,0xA1,3TXD,512,256,,,,,
112,Xarcabard,texture,model   cl2     ,1,0xA1,3TXD,256,256,,,,,
112,Xarcabard,texture,model   xar_frs1,176,0xA1,3TXD,512,256,,,,,
112,Xarcabard,texture,model   xar_kab ,13,0xA1,3TXD,512,256,,,,,
112,Xarcabard,texture,model   xar_kab2,4,0xA1,3TXD,512,256,,,,,
112,Xarcabard,texture,model   xar_mark,2,0xA1,3TXD,128,256,,,,,
112,Xarcabard,texture,model   xar_wll1,116,0xA1,3TXD,512,256,,,,,
112,Xarcabard,texture,model   xar_ykk1,137,0xA1,3TXD,512,256,,,,,
112,Xarcabard,texture,model   xar_yuka,8,0xA1,3TXD,512,256,,,,,
112,Xarcabard,texture,model   zal_w01c,11,0xA1,3TXD,256,256,,,,,
112,Xarcabard,texture,model   zal_w02c,4,0xA1,3TXD,256,128,,,,,
112,Xarcabard,texture,model   zal_w03c,3,0xA1,3TXD,128,128,,,,,
112,Xarcabard,texture,model   xar_wll2,9,0xA1,3TXD,128,256,,,,,
112,Xarcabard,texture,effect  fire    ,0,0xB1,,128,128,,,,,unreferenced;leading_u32=0x00000001
112,Xarcabard,texture,effect  ligh    ,0,0xB1,,128,128,,,,,unreferenced;leading_u32=0x00000001
112,Xarcabard,texture,effect  ora1    ,11,0xB1,,128,128,,,,,leading_u32=0x00000001
112,Xarcabard,texture,effect  oram    ,0,0xB1,,128,128,,,,,unreferenced;leading_u32=0x00000001
112,Xarcabard,texture,effect  oran    ,0,0xB1,,64,64,,,,,unreferenced;leading_u32=0x00000001
112,Xarcabard,segment,snow    clod_b01,2,,,,,0x0000,0x0000,0x0000029C,clod_b01        ,surface-name
112,Xarcabard,segment,snow    clod_b01,2,,,,,0x8000,0x0000,0x0000029C,clod_b01        ,surface-name
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x000001C8,_zal_w01c_h     ,blend-high
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x2000,0x0000,0x000001C8,_zal_w01c_h     ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x00000074,_zal_w01c_l     ,blend-high
112,Xarcabard,segment,model   zal_w02c,4,,,,,0x2000,0x0000,0x00000074,_zal_w01c_l     ,blend-high
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x2000,0x0000,0x00000074,_zal_w01c_l     ,blend-high
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x2000,0x0000,0x0000012C,_zal_w01c_m     ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x0000012C,_zal_w01c_m     ,blend-high
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
112,Xarcabard,segment,                ,16,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x8000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x8000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x8000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x00000164,bougyo_rock03_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x00000164,bougyo_rock03_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x00000164,bougyo_rock03_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x8000,0x0000,0x00000164,bougyo_rock03_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x00000164,bougyo_rock03_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x000000C7,bougyo_rock04_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x000000C7,bougyo_rock04_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x000000C7,bougyo_rock04_m ,surface-name
112,Xarcabard,segment,                ,16,,,,,0x0000,0x0000,0x000000C7,bougyo_rock04_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x000000C7,bougyo_rock04_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x8000,0x0000,0x000000C7,bougyo_rock04_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x8000,0x0000,0x000000C7,bougyo_rock04_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x00000073,bougyo_rock05_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x00000073,bougyo_rock05_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x00000073,bougyo_rock05_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x00000073,bougyo_rock05_m ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x8000,0x0000,0x00000073,bougyo_rock05_m ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x8000,0x0000,0x00000073,bougyo_rock05_m ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x000000E4,cry_snow01_m    ,surface-name
112,Xarcabard,segment,                ,16,,,,,0x2000,0x0000,0x00000005,hitwall_019     ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x000000DE,zal_w01_h       ,blend-high
112,Xarcabard,segment,                ,16,,,,,0x2000,0x0000,0x000000DE,zal_w01_h       ,blend-high
112,Xarcabard,segment,model   xar_frs1,176,,,,,0xA000,0x0000,0x000000DE,zal_w01_h       ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x00000026,zal_w01_l       ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x0000008E,zal_w01_m       ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x00000090,zal_w01b_h      ,blend-high
112,Xarcabard,segment,model   xar_frs1,176,,,,,0xA000,0x0000,0x00000090,zal_w01b_h      ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x00000028,zal_w01b_l      ,blend-high
112,Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x00000084,zal_w01b_m      ,blend-high
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x00000341,zav_moniwa01_m  ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x00000341,zav_moniwa01_m  ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x00000341,zav_moniwa01_m  ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x00000341,zav_moniwa01_m  ,surface-name
112,Xarcabard,segment,model   xar_wll1,116,,,,,0x8000,0x0000,0x00000341,zav_moniwa01_m  ,surface-name
112,Xarcabard,segment,model   xar_ykk1,137,,,,,0x8000,0x0000,0x00000341,zav_moniwa01_m  ,surface-name
112,Xarcabard,segment,model   xar_kab ,13,,,,,0x0000,0x0000,0x00000151,zva_iwa_a01     ,surface-name
112,Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x00000151,zva_iwa_a01     ,surface-name
112,Xarcabard,segment,model   xar_kab ,13,,,,,0x8000,0x0000,0x00000151,zva_iwa_a01     ,surface-name
112,Xarcabard,segment,model   xar_kab ,13,,,,,0x0000,0x0000,0x00000050,zva_iwa_b01     ,surface-name
112,Xarcabard,segment,model   xar_kab ,13,,,,,0x0000,0x0000,0x00000018,zva_iwa_c01     ,surface-name
112,Xarcabard,companion_group,ora,,,,,,,,,,effect  oram     | effect  oran    
134,Dynamis - Beaucedine,texture,effect  kmo2    ,5,0xA1,3TXD,128,128,,,,,
134,Dynamis - Beaucedine,texture,effect  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
134,Dynamis - Beaucedine,texture,effect  kmo1    ,1,0xA1,3TXD,128,128,,,,,
134,Dynamis - Beaucedine,texture,magic2  mab     ,4,0xA1,3TXD,128,128,,,,,
134,Dynamis - Beaucedine,texture,magic2  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
134,Dynamis - Beaucedine,texture,effect  yuk2    ,1,0xA1,3TXD,64,64,,,,,
134,Dynamis - Beaucedine,texture,effect  yuki    ,2,0xA1,3TXD,128,128,,,,,
134,Dynamis - Beaucedine,texture,model   gar_chr1,4,0xA1,3TXD,512,256,,,,,
134,Dynamis - Beaucedine,texture,model   gar_chr2,8,0xA1,3TXD,512,128,,,,,
134,Dynamis - Beaucedine,texture,model   gar_chr3,2,0xA1,3TXD,128,256,,,,,
134,Dynamis - Beaucedine,texture,model   gar_chr4,3,0xA1,3TXD,64,64,,,,,
134,Dynamis - Beaucedine,texture,model   gar_frs1,84,0xA1,3TXD,512,256,,,,,
134,Dynamis - Beaucedine,texture,model   gar_mad ,12,0xA1,3TXD,512,512,,,,,
134,Dynamis - Beaucedine,texture,model   gar_w02c,23,0xA1,3TXD,256,256,,,,,
134,Dynamis - Beaucedine,texture,model   gar_w04c,27,0xA1,3TXD,256,256,,,,,
134,Dynamis - Beaucedine,texture,model   gar_w05c,9,0xA1,3TXD,256,128,,,,,
134,Dynamis - Beaucedine,texture,model   gar_w06c,3,0xA1,3TXD,128,128,,,,,
134,Dynamis - Beaucedine,texture,model   gar_wll1,56,0xA1,3TXD,512,256,,,,,
134,Dynamis - Beaucedine,texture,model   gar_ykk1,64,0xA1,3TXD,512,256,,,,,
134,Dynamis - Beaucedine,texture,model   tet_01c ,1,0xA1,3TXD,128,64,,,,,
134,Dynamis - Beaucedine,texture,model   zil_1   ,19,0xA1,3TXD,512,256,,,,,
134,Dynamis - Beaucedine,texture,model   zil_2   ,22,0xA1,3TXD,512,256,,,,,
134,Dynamis - Beaucedine,texture,model   zil_3   ,7,0xA1,3TXD,512,256,,,,,
134,Dynamis - Beaucedine,texture,model   zil_4   ,11,0xA1,3TXD,256,256,,,,,
134,Dynamis - Beaucedine,texture,model   zil_5   ,16,0xA1,3TXD,256,256,,,,,
134,Dynamis - Beaucedine,texture,model   gar_ykk2,4,0xA1,3TXD,128,256,,,,,
134,Dynamis - Beaucedine,texture,dark    clod_b01,2,0xA1,3TXD,256,256,,,,,
134,Dynamis - Beaucedine,texture,lf04    lf03    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
134,Dynamis - Beaucedine,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
134,Dynamis - Beaucedine,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,_gar_w06_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,_gar_w07_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,_gar_w10_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000056,_gar_w11_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w05c,9,,,,,0x2000,0x0000,0x00000000,_gar_w12_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,_gar_w12_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,_gar_w13_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000000,_gar_w13_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w05c,9,,,,,0x2000,0x0000,0x00000000,_gar_w13_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000046,_gar_w13_m      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w05c,9,,,,,0x2000,0x0000,0x00000046,_gar_w13_m      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,_gar_w14_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000000,_gar_w14_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w05c,9,,,,,0x2000,0x0000,0x00000000,_gar_w14_h      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000046,_gar_w14_m      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w05c,9,,,,,0x2000,0x0000,0x00000046,_gar_w14_m      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w05c,9,,,,,0x2000,0x0000,0x00000000,_gar_w16_m      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w05c,9,,,,,0x2000,0x0000,0x00000000,_gar_w17_m      ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_frs1,84,,,,,0x0000,0x0000,0x0000007B,gar_iwa01_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_wll1,56,,,,,0x0000,0x0000,0x0000007B,gar_iwa01_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_ykk1,64,,,,,0x0000,0x0000,0x0000007B,gar_iwa01_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_ykk1,64,,,,,0x8000,0x0000,0x0000007B,gar_iwa01_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_frs1,84,,,,,0x8000,0x0000,0x0000007B,gar_iwa01_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_frs1,84,,,,,0x0000,0x0000,0x0000004E,gar_iwa02_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_ykk1,64,,,,,0x0000,0x0000,0x0000004E,gar_iwa02_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_wll1,56,,,,,0x0000,0x0000,0x0000004E,gar_iwa02_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_frs1,84,,,,,0x8000,0x0000,0x0000004E,gar_iwa02_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_ykk1,64,,,,,0x8000,0x0000,0x0000004E,gar_iwa02_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_frs1,84,,,,,0x0000,0x0000,0x0000004A,gar_iwa03_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_ykk1,64,,,,,0x0000,0x0000,0x0000004A,gar_iwa03_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_wll1,56,,,,,0x0000,0x0000,0x0000004A,gar_iwa03_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_frs1,84,,,,,0x8000,0x0000,0x0000004A,gar_iwa03_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x000000F1,gar_w01_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x000000F1,gar_w01_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000009F,gar_w02_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000009F,gar_w02_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000067,gar_w03_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000005D,gar_w04_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000005D,gar_w04_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000040,gar_w05_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x00000040,gar_w05_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,gar_w08_h       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000006E,gar_w08_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000006E,gar_w08_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x00000000,gar_w09_h       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w04c,27,,,,,0x2000,0x0000,0x0000002D,gar_w09_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   gar_w02c,23,,,,,0x2000,0x0000,0x0000002D,gar_w09_m       ,blend-high
134,Dynamis - Beaucedine,segment,                ,7,,,,,0x2000,0x0000,0x0000002D,gar_w09_m       ,blend-high
134,Dynamis - Beaucedine,segment,model   zil_2   ,22,,,,,0x0000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   zil_1   ,19,,,,,0x0000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   zil_2   ,22,,,,,0x8000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
134,Dynamis - Beaucedine,segment,model   zil_1   ,19,,,,,0x8000,0x0000,0x000000CA,zil_iwa_1_m     ,surface-name
135,Dynamis - Xarcabard,texture,dark    clod_b01,2,0xA1,3TXD,256,256,,,,,
135,Dynamis - Xarcabard,texture,moon    moonshap,0,0xA1,3TXD,256,256,,,,,unreferenced
135,Dynamis - Xarcabard,texture,moon    kasa    ,0,0xA1,3TXD,128,128,,,,,unreferenced
135,Dynamis - Xarcabard,texture,lf04    lf03    ,0,0xB1,,128,256,,,,,unreferenced;leading_u32=0x00000002
135,Dynamis - Xarcabard,texture,model   cl_k    ,2,0xA1,3TXD,512,256,,,,,
135,Dynamis - Xarcabard,texture,model   cl2     ,1,0xA1,3TXD,256,256,,,,,
135,Dynamis - Xarcabard,texture,model   xar_frs1,176,0xA1,3TXD,512,256,,,,,
135,Dynamis - Xarcabard,texture,model   xar_kab ,13,0xA1,3TXD,512,256,,,,,
135,Dynamis - Xarcabard,texture,model   xar_kab2,4,0xA1,3TXD,512,256,,,,,
135,Dynamis - Xarcabard,texture,model   xar_mark,2,0xA1,3TXD,128,256,,,,,
135,Dynamis - Xarcabard,texture,model   xar_wll1,116,0xA1,3TXD,512,256,,,,,
135,Dynamis - Xarcabard,texture,model   xar_ykk1,137,0xA1,3TXD,512,256,,,,,
135,Dynamis - Xarcabard,texture,model   xar_yuka,8,0xA1,3TXD,512,256,,,,,
135,Dynamis - Xarcabard,texture,model   zal_w01c,11,0xA1,3TXD,256,256,,,,,
135,Dynamis - Xarcabard,texture,model   zal_w02c,4,0xA1,3TXD,256,128,,,,,
135,Dynamis - Xarcabard,texture,model   zal_w03c,3,0xA1,3TXD,128,128,,,,,
135,Dynamis - Xarcabard,texture,model   xar_wll2,9,0xA1,3TXD,128,256,,,,,
135,Dynamis - Xarcabard,texture,effect  fire    ,0,0xB1,,128,128,,,,,unreferenced;leading_u32=0x00000001
135,Dynamis - Xarcabard,texture,effect  ligh    ,0,0xB1,,128,128,,,,,unreferenced;leading_u32=0x00000001
135,Dynamis - Xarcabard,texture,effect  ora1    ,11,0xB1,,128,128,,,,,leading_u32=0x00000001
135,Dynamis - Xarcabard,texture,effect  oram    ,0,0xB1,,128,128,,,,,unreferenced;leading_u32=0x00000001
135,Dynamis - Xarcabard,texture,effect  oran    ,0,0xB1,,64,64,,,,,unreferenced;leading_u32=0x00000001
135,Dynamis - Xarcabard,texture,magic2  mab     ,4,0xA1,3TXD,128,128,,,,,
135,Dynamis - Xarcabard,texture,magic2  kem1    ,0,0xA1,3TXD,64,64,,,,,unreferenced
135,Dynamis - Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x000001C8,_zal_w01c_h     ,blend-high
135,Dynamis - Xarcabard,segment,model   xar_frs1,176,,,,,0x2000,0x0000,0x000001C8,_zal_w01c_h     ,blend-high
135,Dynamis - Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x00000074,_zal_w01c_l     ,blend-high
135,Dynamis - Xarcabard,segment,model   zal_w02c,4,,,,,0x2000,0x0000,0x00000074,_zal_w01c_l     ,blend-high
135,Dynamis - Xarcabard,segment,model   xar_frs1,176,,,,,0x2000,0x0000,0x00000074,_zal_w01c_l     ,blend-high
135,Dynamis - Xarcabard,segment,model   xar_frs1,176,,,,,0x2000,0x0000,0x0000012C,_zal_w01c_m     ,blend-high
135,Dynamis - Xarcabard,segment,model   zal_w01c,11,,,,,0x2000,0x0000,0x0000012C,_zal_w01c_m     ,blend-high
135,Dynamis - Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
135,Dynamis - Xarcabard,segment,model   xar_frs1,176,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
135,Dynamis - Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
135,Dynamis - Xarcabard,segment,                ,13,,,,,0x0000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
135,Dynamis - Xarcabard,segment,model   xar_ykk1,137,,,,,0x8000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
135,Dynamis - Xarcabard,segment,model   xar_frs1,176,,,,,0x8000,0x0000,0x000001BA,bougyo_rock01_m ,surface-name
135,Dynamis - Xarcabard,segment,model   xar_wll1,116,,,,,0x0000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
135,Dynamis - Xarcabard,segment,model   xar_ykk1,137,,,,,0x0000,0x0000,0x0000013B,bougyo_rock02_m ,surface-name
