zone_id,zone_name,npc_index,name,record_id,record_tag,event_ref_count,event_ref_offset,position_offset,x,y,z,confidence,raw_x,raw_y,raw_z,raw_values
96,Fort Karugo-Narugo [S],695,Minchu-Rocchu,712,262,1,35856,35880,0.49,81.82,81.81,70,49,8182,8181,49 8181 8182 57 -1040896 1867775 -2147391872 2147483640
96,Fort Karugo-Narugo [S],696,Pulkuku,713,262,1,35956,35980,0.25,81.5,81.49,70,25,8150,8149,25 8149 8150 39 -1040896 1867775 -496000 -2147385345
96,Fort Karugo-Narugo [S],697,Lynndi-Sarandi,714,262,1,36036,36060,0.49,82.02,82.01,70,49,8202,8201,49 8201 8202 57 -1040896 1867775 -2147391872 2147483640
96,Fort Karugo-Narugo [S],698,Pioht Halchaih,715,262,1,36136,36160,81.37,81.38,0.0,70,8137,8138,0,8137 0 8138 39 -1040896 1867775 -513152 -2147385345
96,Fort Karugo-Narugo [S],701,Rotih Moalghett,718,262,80,93004,93140,82.08,78.63,78.62,45,8208,7863,7862,8208 7862 7863 974 7951 7949 7950 755
96,Fort Karugo-Narugo [S],702,Lukka-Lakka,719,262,21,69768,69952,1271.71,-496.6,31.5,75,127171,-49660,3150,127171 3150 -49660 19 131400 5029 -49854 55
96,Fort Karugo-Narugo [S],703,Pattna-Ottna,720,262,29,69896,69952,1271.71,-496.6,31.5,75,127171,-49660,3150,127171 3150 -49660 19 131400 5029 -49854 55
96,Fort Karugo-Narugo [S],707,02,724,262,4,103960,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
96,Fort Karugo-Narugo [S],708,Rachemace,725,262,10,104008,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
96,Fort Karugo-Narugo [S],710,2,727,262,9,104232,104304,1541.51,-444.53,365.29,95,154151,-44453,36529,154151 36529 -44453 1250 74 -133792256 8388607 8388992
96,Fort Karugo-Narugo [S],712,3,729,262,9,104400,104448,1539.01,-447.65,447.72,90,153901,-44765,44772,153901 44772 -44765 1249 150064 24360 -44659 1350
96,Fort Karugo-Narugo [S],714,Yrvaulair S Cous,731,262,17,104036,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
96,Fort Karugo-Narugo [S],716,Ashmea B Greinne,733,262,11,104064,104120,1585.77,-427.01,502.59,90,158577,-42701,50259,158577 50259 -42701 1249 154151 36529 -44453 1250
96,Fort Karugo-Narugo [S],718,6,735,262,10,104568,104724,500.65,0.0,-425.57,70,50065,0,-42557,50065 -42557 0 4 1 3 100 63
96,Fort Karugo-Narugo [S],723,02,740,262,253,103244,103432,7.55,22.43,10.84,15,755,2243,1084,755 1084 2243 7 3 0 94 14
96,Fort Karugo-Narugo [S],724,03,741,262,183,75416,75548,128.48,0.0,0.0,35,12848,0,0,12848 0 0 0 181 -2146881024 -2144731105 -2144567253
96,Fort Karugo-Narugo [S],725,04,742,262,203,102660,102832,7.55,22.43,10.84,15,755,2243,1084,755 1084 2243 7 3 0 94 14
96,Fort Karugo-Narugo [S],726,05,743,262,152,102679,102847,7.68,240.64,0.0,45,768,24064,0,768 0 24064 3584 28160 202496 3328 -3173376
96,Fort Karugo-Narugo [S],729,10,746,262,131,84719,84851,128.48,0.0,0.0,35,12848,0,0,12848 0 0 0 181 -2147470848 -2145255393 -2145091549
96,Fort Karugo-Narugo [S],730,11,747,262,140,103299,103447,7.68,240.64,0.0,45,768,24064,0,768 0 24064 3584 28160 202496 3328 -3173376
96,Fort Karugo-Narugo [S],732,13,749,262,22,37456,37484,1355.53,-432.47,-6.88,95,135553,-43247,-688,135553 -688 -43247 9 135139 763 -43289 135695
96,Fort Karugo-Narugo [S],737,Ajido-Marujido,754,262,116,93712,93764,392.2,0.05,-279.09,85,39220,5,-27909,39220 -27909 5 1288 125 127 0 20
96,Fort Karugo-Narugo [S],738,Perih Vashai,755,262,241,67496,67656,-668.22,0.3,4.84,85,-66822,30,484,-66822 484 30 40 199012 35945 -28129 37
96,Fort Karugo-Narugo [S],739,Romaa Mihgo,756,262,362,68292,68464,1981.28,-281.67,353.82,80,198128,-28167,35382,198128 35382 -28167 37 68145 -1869 -64691 3
96,Fort Karugo-Narugo [S],741,Ghyo Molkot,758,262,140,93892,94056,670.02,0.01,-12.2,100,67002,1,-1220,67002 -1220 1 1327 755 1084 2243 7
96,Fort Karugo-Narugo [S],742,Nhiko Rhaabel,759,262,41,94536,94648,342.08,7.55,-280.29,100,34208,755,-28029,34208 -28029 755 1084 2243 7 3 0
96,Fort Karugo-Narugo [S],743,Robel-Akbel,760,262,150,70003,70095,48.64,140.8,634.88,90,4864,14080,63488,4864 63488 14080 0 -2147480650 -2147385343 -2147319806 -2147319806
96,Fort Karugo-Narugo [S],752,01,769,262,145,95032,95184,-10.3,0.07,-436.45,90,-1030,7,-43645,-1030 -43645 7 9 137 110 16 13
96,Fort Karugo-Narugo [S],753,02,770,262,142,95800,95952,-31.03,0.48,-646.91,90,-3103,48,-64691,-3103 -64691 48 0 3 9 12 253
96,Fort Karugo-Narugo [S],754,03,771,262,126,96512,96660,-76.79,0.47,-646.91,90,-7679,47,-64691,-7679 -64691 47 36 65275 -2432 48 3
96,Fort Karugo-Narugo [S],755,04,772,262,139,97244,97400,-16.2,0.48,-646.91,90,-1620,48,-64691,-1620 -64691 48 0 3 9 12 253
96,Fort Karugo-Narugo [S],756,05,773,262,90,98244,98392,-31.03,0.48,-646.91,90,-3103,48,-64691,-3103 -64691 48 0 3 9 12 253
96,Fort Karugo-Narugo [S],757,06,774,262,110,99124,99276,-76.79,0.47,-646.91,90,-7679,47,-64691,-7679 -64691 47 36 65275 -2432 48 0
96,Fort Karugo-Narugo [S],758,07,775,262,36,100120,100236,-18.88,0.48,-433.88,90,-1888,48,-43388,-1888 -43388 48 3 9 0 12 253
96,Fort Karugo-Narugo [S],759,08,776,262,9,100640,100792,493.43,0.3,-291.15,70,49343,30,-29115,49343 -29115 30 204 1845493760 2147483640 -124157952 8388607
96,Fort Karugo-Narugo [S],768,01,785,262,15,104992,105096,-10.3,7.55,-436.45,120,-1030,755,-43645,-1030 -43645 755 1084 2243 7 3 0
96,Fort Karugo-Narugo [S],769,02,786,262,15,105412,105508,1906.04,-295.7,48.96,90,190604,-29570,4896,190604 4896 -29570 755 1084 2243 7 3
96,Fort Karugo-Narugo [S],770,03,787,262,15,105824,105928,1882.04,-306.8,31.51,90,188204,-30680,3151,188204 3151 -30680 755 1084 2243 7 3
96,Fort Karugo-Narugo [S],771,04,788,262,16,106248,106348,1860.43,-309.51,61.04,90,186043,-30951,6104,186043 6104 -30951 755 1084 2243 7 3
96,Fort Karugo-Narugo [S],772,05,789,262,17,106668,106748,1470.57,-435.1,32.37,90,147057,-43510,3237,147057 3237 -43510 755 1084 2243 7 3
96,Fort Karugo-Narugo [S],773,06,790,262,13,107052,107132,1461.71,-434.22,40.09,90,146171,-43422,4009,146171 4009 -43422 755 1084 2243 7 3
96,Fort Karugo-Narugo [S],775,Tihl Midurhi,792,262,185,107812,107948,-15.63,17.2,-755.85,105,-1563,1720,-75585,-1563 -75585 1720 13 -63587 1902 755 1084
96,Fort Karugo-Narugo [S],776,Mihl Pakorhma,793,262,166,108400,108532,-7.45,17.19,-755.85,105,-745,1719,-75585,-745 -75585 1719 13 -62832 2376 755 1084
96,Fort Karugo-Narugo [S],786,Lehko Habhoka,803,262,268,66824,66952,7.55,22.43,10.84,15,755,2243,1084,755 1084 2243 7 3 0 94 14
96,Fort Karugo-Narugo [S],788,Naho Gwanboh,805,262,98,108976,109144,493.43,0.3,-291.15,90,49343,30,-29115,49343 -29115 30 11 -59561 4573 -75585 75
96,Fort Karugo-Narugo [S],789,Nzha Abaleenah,806,262,6,109492,109628,493.43,0.3,-291.15,90,49343,30,-29115,49343 -29115 30 189 11927552 -1241481216 8388864 -2147352394
96,Fort Karugo-Narugo [S],791,Logging Point,808,262,1,36216,36256,76.97,77.01,76.99,45,7697,7701,7699,7697 7699 7701 85 -261209600 8388607 -1009280 151224319
96,Fort Karugo-Narugo [S],797,Gate Sentry,814,262,1,126264,126372,77.98,77.99,0.11,50,7798,7799,11,7798 11 7799 302 1107369984 595591197 2162720 54657312
96,Fort Karugo-Narugo [S],801,Allied Commissar,818,262,208,126692,126832,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
96,Fort Karugo-Narugo [S],808,Federation Dispe,825,262,1,148992,149020,0.02,72.3,74.57,30,2,7230,7457,2 7457 7230 8 7459 255 3 4
96,Fort Karugo-Narugo [S],809,Federation Dispe,826,262,1,152784,152812,0.02,72.3,74.57,30,2,7230,7457,2 7457 7230 8 7459 255 3 4
96,Fort Karugo-Narugo [S],810,Federation Dispe,827,262,1,156576,156604,0.02,72.3,74.57,30,2,7230,7457,2 7457 7230 8 7459 255 3 4
96,Fort Karugo-Narugo [S],819,Pecca-Pocca,838,262,1,160452,160488,82.11,82.13,82.12,45,8211,8213,8212,8211 8212 8213 109 -1040896 1933311 2171776 -1040830
96,Fort Karugo-Narugo [S],820,Colorful Door,839,262,1,160616,160684,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7715 7716
96,Fort Karugo-Narugo [S],821,Sunken Hollow,840,262,1,177044,177112,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7715 7716
96,Fort Karugo-Narugo [S],825,Shredded Label,845,262,1,231380,231404,82.57,0.0,0.01,50,8257,0,1,8257 1 0 48 4735488 19145600 58720896 140672
96,Fort Karugo-Narugo [S],827,Watchful Pixie,847,262,1,231468,231576,0.1,82.28,82.27,45,10,8228,8227,10 8227 8228 999 201 8229 101 202
96,Fort Karugo-Narugo [S],828,Jubilant Pixie,848,262,1,232788,232836,0.1,185.05,82.38,65,10,18505,8238,10 8238 18505 2 18764 3 18870 4
96,Fort Karugo-Narugo [S],829,Planar Rift,849,262,1,245800,245868,83.58,0.02,0.01,45,8358,2,1,8358 1 2 1539 8359 8360 8361 8362
96,Fort Karugo-Narugo [S],830,Planar Rift,850,262,1,264628,264696,0.04,0.02,83.58,45,4,2,8358,4 8358 2 1539 8359 8360 8361 8362
96,Fort Karugo-Narugo [S],831,Planar Rift,851,262,1,283456,283524,0.04,0.01,83.58,45,4,1,8358,4 8358 1 1539 8359 8360 8361 8362
96,Fort Karugo-Narugo [S],832,Riftworn Pyxis,852,262,1,302284,302424,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
96,Fort Karugo-Narugo [S],833,Riftworn Pyxis,853,262,1,303716,303856,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
96,Fort Karugo-Narugo [S],834,Riftworn Pyxis,854,262,1,305148,305288,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
96,Fort Karugo-Narugo [S],837,Nhev Befrathi,857,262,168,244875,244999,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
96,Fort Karugo-Narugo [S],838,Syu Befrathi,858,262,172,244903,244999,15.36,20.48,17.92,65,1536,2048,1792,1536 1792 2048 2304 322816 1626880 1627136 2560
96,Fort Karugo-Narugo [S],839,Survival Guide,859,262,2,314896,315028,-0.02,92.32,92.17,50,-2,9232,9217,-2 9217 9232 26 27 9231 8 15
97,Meriphataud Mountains [S],493,Federation Dispe,4589,262,7,79064,79204,78.64,0.26,0.28,30,7864,26,28,7864 28 26 22 14 7872 0 7873
97,Meriphataud Mountains [S],494,Federation Dispe,4590,262,7,79092,79272,78.65,0.6,2.0,70,7865,60,200,7865 200 60 485 1107369984 -266469342 1249902591 2147483632
97,Meriphataud Mountains [S],495,Federation Dispe,4591,262,7,79120,79272,78.65,0.6,2.0,70,7865,60,200,7865 200 60 485 1107369984 -266469342 1249902591 2147483632
97,Meriphataud Mountains [S],726,???,4823,262,1,44676,44728,77.4,77.41,77.42,25,7740,7741,7742,7740 7742 7741 215 771825664 1853882424 2147483632 -258375679
97,Meriphataud Mountains [S],730,Sprout,4827,262,1,33240,33272,0.02,0.03,78.13,50,2,3,7813,2 7813 3 164 1107369984 33554435 66320 33755139
97,Meriphataud Mountains [S],731,Treasure Coffer,4829,262,1,80036,80068,79.25,0.86,0.01,65,7925,86,1,7925 1 86 768 16977922 51380992 268697602 83886851
97,Meriphataud Mountains [S],754,Stone Monument,4867,262,1,3488,3520,77.36,77.38,77.37,65,7736,7738,7737,7736 7737 7738 27 -2147465216 -2147399645 -2147334109 -2147268573
97,Meriphataud Mountains [S],755,"Raurart, R.K.",4868,262,28,3564,3728,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
97,Meriphataud Mountains [S],756,"Pondering Peak,",4869,262,28,11636,11800,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
97,Meriphataud Mountains [S],757,"Dhen Kwherri, M.",4870,262,28,19708,19872,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
97,Meriphataud Mountains [S],762,"Kearney, C.A.",4875,262,1,27780,27800,1.23,0.04,70.97,30,123,4,7097,123 7097 4 0 7110 1 7111 2
97,Meriphataud Mountains [S],764,Dimensional Port,4877,262,1,43392,43560,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
97,Meriphataud Mountains [S],765,Shattered Telepo,4878,262,1,43456,43560,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
97,Meriphataud Mountains [S],770,Iron Portcullis,4883,262,2,44444,44472,0.07,0.01,77.32,15,7,1,7732,7 7732 1 0 200 60 19 217
97,Meriphataud Mountains [S],771,Cavernous Maw,4884,262,2,43484,43560,28.43,0.02,70.91,65,2843,2,7091,2843 7091 2 866 1208033280 52658176 -2147414014 58720804
97,Meriphataud Mountains [S],772,Gate Sentry,4886,262,1,44960,45068,77.9,77.91,0.11,50,7790,7791,11,7790 11 7791 302 1107369984 595591197 2162720 54657312
97,Meriphataud Mountains [S],776,Allied Commissar,4890,262,208,45388,45528,0.82,-336.46,667.52,105,82,-33646,66752,82 66752 -33646 573 83 -192613 -281066 -40000
97,Meriphataud Mountains [S],783,Federation Dispe,4897,262,1,67688,67716,0.02,71.49,73.76,30,2,7149,7376,2 7376 7149 8 7378 255 3 4
97,Meriphataud Mountains [S],784,Federation Dispe,4898,262,1,71480,71508,0.02,71.49,73.76,30,2,7149,7376,2 7376 7149 8 7378 255 3 4
97,Meriphataud Mountains [S],785,Federation Dispe,4899,262,1,75272,75300,0.02,71.49,73.76,30,2,7149,7376,2 7376 7149 8 7378 255 3 4
97,Meriphataud Mountains [S],799,Babban Ny Mheill,4915,262,195,42328,42512,2.08,19.78,-401.99,70,208,1978,-40199,208 -40199 1978 38 480489 983 3950 60
97,Meriphataud Mountains [S],803,Darach,4919,262,88,42340,42512,2.08,19.78,-401.99,70,208,1978,-40199,208 -40199 1978 38 480489 983 3950 60
97,Meriphataud Mountains [S],806,Ramblix,4922,262,2,79148,79272,78.65,0.6,2.0,70,7865,60,200,7865 200 60 485 1107369984 -266469342 1249902591 2147483632
97,Meriphataud Mountains [S],808,Lidaise,4924,262,1,79776,79800,-0.04,0.0,76.25,90,-4,0,7625,-4 7625 0 201 -1 138 7627 7622
97,Meriphataud Mountains [S],810,Shredded Label,4926,262,1,80168,80192,79.19,0.0,0.01,50,7919,0,1,7919 1 0 48 4735488 19145600 58720896 140672
97,Meriphataud Mountains [S],811,Watchful Pixie,4927,262,1,80256,80364,0.29,78.9,78.89,45,29,7890,7889,29 7889 7890 999 201 7891 101 202
97,Meriphataud Mountains [S],812,Jubilant Pixie,4928,262,1,81576,81624,0.05,185.05,79.0,65,5,18505,7900,5 7900 18505 2 18764 3 18870 4
97,Meriphataud Mountains [S],814,Lehko Habhoka,4930,262,378,117616,117784,-161.31,3.0,30.0,65,-16131,300,3000,-16131 3000 300 2276 52 2250 2076 40
97,Meriphataud Mountains [S],815,Lehko Habhoka,4931,262,47,118364,118496,1.28,22.76,20.76,70,128,2276,2076,128 2076 2276 40 708308 -34362 -32253 401354
97,Meriphataud Mountains [S],820,Perih Vashai,4936,262,197,120184,120296,722.85,0.93,-156.1,70,72285,93,-15610,72285 -15610 93 100 137 0 469762468 22773760
97,Meriphataud Mountains [S],821,Romaa Mihgo,4937,262,181,120456,120620,688.73,1.82,-158.06,90,68873,182,-15806,68873 -15806 182 0 -127139840 8388607 8388992 -1940
97,Meriphataud Mountains [S],823,Mihl Pakorhma,4939,262,76,120960,121076,61.45,1.2,-242.16,35,6145,120,-24216,6145 -24216 120 12 420 10 0 1
97,Meriphataud Mountains [S],824,Shikaree G,4940,262,18,121292,121388,1519.2,0.3,-219.69,60,151920,30,-21969,151920 -21969 30 13 453062 182699 -24389 454028
97,Meriphataud Mountains [S],825,Naho Gwanboh,4941,262,42,121656,121772,67.69,0.0,-244.06,35,6769,0,-24406,6769 -24406 0 1 128 159 0 1535115292
97,Meriphataud Mountains [S],826,Nzha Abaleenah,4942,262,50,121956,122044,667.09,0.3,-157.96,70,66709,30,-15796,66709 -15796 30 12 36 40 675216 29658
97,Meriphataud Mountains [S],827,Ghyo Molkot,4943,262,116,122280,122392,-249.53,0.01,0.0,70,-24953,1,0,-24953 0 1 128 13 399145 67978 -15690
97,Meriphataud Mountains [S],832,Etoh Tanghari,4948,262,69,123628,123776,698.5,0.9,-162.73,85,69850,90,-16273,69850 -16273 90 10 630 0 1 128
97,Meriphataud Mountains [S],833,02,4949,262,51,124024,124196,-325.6,0.01,-324.35,120,-32560,1,-32435,-32560 -32435 1 2412 13 510 10 0
97,Meriphataud Mountains [S],834,03,4950,262,71,124512,124608,111.53,1.8,-240.87,35,11153,180,-24087,11153 -24087 180 12 4 0 1 128
97,Meriphataud Mountains [S],835,Nri Sarabah,4951,262,66,124804,124912,91.17,0.6,-240.56,50,9117,60,-24056,9117 -24056 60 1328 0 1 128 162
97,Meriphataud Mountains [S],836,05,4952,262,24,125108,125168,0.9,0.4,40.0,15,90,40,4000,90 4000 40 0 1 128 105 1711276032
97,Meriphataud Mountains [S],837,06,4953,262,23,125304,125368,727.16,0.0,-155.74,70,72716,0,-15574,72716 -15574 0 1 128 84 838860800 2064384
97,Meriphataud Mountains [S],838,07,4954,262,9,125476,125548,727.16,0.0,-155.74,70,72716,0,-15574,72716 -15574 0 1 128 99 1845493760 2147483640
97,Meriphataud Mountains [S],839,08,4955,262,16,125672,125736,701.79,0.0,-154.11,70,70179,0,-15411,70179 -15411 0 1 128 84 838860800 2064384
97,Meriphataud Mountains [S],844,Y01,4960,262,42,126388,126552,-302.56,0.05,-717.49,105,-30256,5,-71749,-30256 -71749 5 1524 2082 209 -127139840 8388607
97,Meriphataud Mountains [S],845,Y02,4961,262,43,126788,126896,-423.3,0.1,-320.27,105,-42330,10,-32027,-42330 -32027 10 1526 0 128 -100134 -30518
97,Meriphataud Mountains [S],847,Y04,4963,262,40,127344,127420,-384.82,0.0,-319.23,105,-38482,0,-31923,-38482 -31923 0 1 128 -100913 -30161 -71749
97,Meriphataud Mountains [S],857,Fenrir,4973,262,86,130772,130876,20.48,0.17,20.79,70,2048,17,2079,2048 2079 17 194 -127139840 8388607 8388992 -1940
97,Meriphataud Mountains [S],858,???,4974,262,33,131088,131160,1.28,22.55,20.79,70,128,2255,2079,128 2079 2255 99 -127139840 8388607 8388992 -1940
97,Meriphataud Mountains [S],875,Planar Rift,4991,262,1,134684,134752,81.09,0.02,0.01,45,8109,2,1,8109 1 2 1539 8110 8111 8112 8113
97,Meriphataud Mountains [S],876,Planar Rift,4992,262,1,153512,153580,0.04,0.02,81.09,45,4,2,8109,4 8109 2 1539 8110 8111 8112 8113
97,Meriphataud Mountains [S],877,Planar Rift,4993,262,1,172340,172408,0.04,0.01,81.09,45,4,1,8109,4 8109 1 1539 8110 8111 8112 8113
97,Meriphataud Mountains [S],878,Riftworn Pyxis,4994,262,1,191168,191308,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
97,Meriphataud Mountains [S],879,Riftworn Pyxis,4995,262,1,192600,192740,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
97,Meriphataud Mountains [S],880,Riftworn Pyxis,4996,262,1,194032,194172,184.57,197.94,185.42,65,18457,19794,18542,18457 18542 19794 1276 768 18907136 515 263040
97,Meriphataud Mountains [S],881,Survival Guide,4997,262,2,203780,203912,-0.02,89.83,89.68,50,-2,8983,8968,-2 8968 8983 26 27 8982 8 15
98,Sauromugue Champaign [S],412,Federation Dispe,8604,262,7,203196,203356,88.45,0.06,1.8,70,8845,6,180,8845 180 6 13 365248 -228186 8269 366738
98,Sauromugue Champaign [S],413,Federation Dispe,8605,262,7,203224,203356,88.45,0.06,1.8,70,8845,6,180,8845 180 6 13 365248 -228186 8269 366738
98,Sauromugue Champaign [S],414,Federation Dispe,8606,262,7,203252,203356,88.45,0.06,1.8,70,8845,6,180,8845 180 6 13 365248 -228186 8269 366738
98,Sauromugue Champaign [S],642,???,8835,262,1,135516,135568,81.79,81.8,81.81,25,8179,8180,8181,8179 8181 8180 215 771825664 1853882424 2147483632 -258375679
98,Sauromugue Champaign [S],646,Kagetora,8839,262,1,135800,135856,80.75,80.76,80.77,45,8075,8076,8077,8075 8077 8076 337 1107369984 -4066 66431 33755139
98,Sauromugue Champaign [S],647,Dalzakk,8840,262,15,136212,136304,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7618 7619
98,Sauromugue Champaign [S],648,Treasure Coffer,8842,262,1,313248,313280,85.4,0.86,0.01,65,8540,86,1,8540 1 86 768 16977922 51380992 268697602 83886851
98,Sauromugue Champaign [S],671,Stone Monument,8880,262,1,6884,6916,77.35,77.37,77.36,65,7735,7737,7736,7735 7736 7737 27 -2147465216 -2147399645 -2147334109 -2147268573
98,Sauromugue Champaign [S],672,"Alreage, R.K.",8881,262,28,6960,7124,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
98,Sauromugue Champaign [S],673,"Dancing Thunder,",8882,262,28,15028,15192,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
98,Sauromugue Champaign [S],674,"Hdya Mhirako, M.",8883,262,28,23096,23260,640.24,5.32,-320.98,120,64024,532,-32098,64024 -32098 532 566 63861 -35340 374 2736
98,Sauromugue Champaign [S],679,"Marius, C.A.",8888,262,1,31164,31184,1.23,0.04,70.97,30,123,4,7097,123 7097 4 0 7110 1 7111 2
98,Sauromugue Champaign [S],685,_2q5,8894,262,1,120996,121160,0.84,0.59,8.63,-5,84,59,863,84 863 59 60 369 150 30 8004
98,Sauromugue Champaign [S],686,Ebon Door,8895,262,1,36624,36640,0.07,0.01,77.38,15,7,1,7738,7 7738 1 0 200 60 19 217
98,Sauromugue Champaign [S],687,Ebon Door,8896,262,1,36836,36852,0.07,0.01,77.38,15,7,1,7738,7 7738 1 0 200 60 19 217
98,Sauromugue Champaign [S],689,Mham Lahrih,8898,262,7,127392,127436,79.67,79.69,79.68,25,7967,7969,7968,7967 7968 7969 120 1241513984 2147483640 2147483632 58720284
98,Sauromugue Champaign [S],698,test_orc03,8907,262,6,37515,37651,10.24,48.64,35.84,50,1024,4864,3584,1024 3584 4864 3840 1979136 87296 230400 58880
98,Sauromugue Champaign [S],699,test_dog01,8908,262,4,37599,37651,10.24,48.64,35.84,50,1024,4864,3584,1024 3584 4864 3840 1979136 87296 230400 58880
98,Sauromugue Champaign [S],700,TGS_098,8909,262,1,37620,37668,77.31,9.0,3.41,50,7731,900,341,7731 341 900 230 1107369984 4522310 -3968 -3969
98,Sauromugue Champaign [S],701,Cavernous Maw,8910,262,133,37916,38024,70.74,23.25,23.24,50,7074,2325,2324,7074 2324 2325 458 1208033280 52658176 -2147414014 58720804
98,Sauromugue Champaign [S],702,Fortilace,8911,262,1,136236,136304,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7618 7619
98,Sauromugue Champaign [S],703,Abandoned Minesh,8912,262,1,152664,152732,0.11,5.12,6.4,25,11,512,640,11 640 512 670 671 672 7618 7619
98,Sauromugue Champaign [S],704,Ramblix,8913,262,2,38500,38624,77.45,0.6,2.0,70,7745,60,200,7745 200 60 485 1107369984 -266469342 1249902591 2147483632
